,ours,rng,max_qty,unif_ratio,o2o,o2m,source
0,64.80314960629921,60.62992125984252,33.30708661417323,33.30708661417323,65.8267716535433,33.1496062992126,97.16599190283401
1,31.29175946547884,31.403118040089087,31.403118040089087,31.403118040089087,31.29175946547884,31.403118040089087,98.62424763542562
2,31.833150384193193,54.11635565312843,29.967069154774972,29.41822173435785,66.95938529088913,30.735455543358945,99.43630214205186
3,66.38246041412911,30.572472594397077,59.31790499390986,61.38855054811206,36.78440925700365,30.572472594397077,99.41690962099125
4,57.77972027972028,59.7027972027972,56.20629370629371,58.21678321678322,0.0,60.22727272727273,99.70089730807577
