,rng,psi-fl,psi-gan
0,31.754574811625403,17.137476459510356,32.18514531754575
1,32.02020202020202,25.572139303482587,29.09090909090909
2,34.009360374414975,21.04194857916103,40.71762870514821
3,38.57030636292223,23.78902045209903,36.1351139041634
4,43.857142857142854,29.19191919191919,37.714285714285715
5,,31.825273010920437,
6,,22.152395915161037,
7,,24.428571428571427,
