,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,31.944444444444443,24.206349206349206,26.984126984126984,25.297619047619047,25.694444444444443,31.944444444444443,40.38598999285204,25.297619047619047
1,25.669436749769158,26.869806094182824,24.37673130193906,23.638042474607573,26.592797783933516,12.003693444136658,46.79802955665025,23.638042474607573
2,20.28811524609844,18.967587034813924,18.367346938775512,16.686674669867948,29.171668667466985,13.565426170468188,40.56795131845842,16.686674669867948
3,32.22918531781558,12.981199641897941,31.33393017009848,29.811996418979408,34.556848701880035,34.198746642793196,44.78947368421053,29.811996418979408
4,13.14655172413793,24.461206896551722,20.04310344827586,18.211206896551722,7.974137931034483,21.65948275862069,19.986263736263737,18.211206896551722
