,ours,rng,max_qty,unif_ratio,o2o,o2m
0,14.087301587301587,14.781746031746032,10.317460317460318,10.416666666666666,6.349206349206349,7.0436507936507935
1,11.54201292705448,24.284395198522624,13.48107109879963,11.72668513388735,0.0,23.361034164358266
2,52.99760191846523,25.65947242206235,28.057553956834532,26.618705035971225,25.299760191846524,25.41966426858513
3,31.031390134529147,9.68609865470852,25.47085201793722,24.573991031390136,30.672645739910315,20.358744394618835
4,30.0,23.870967741935484,16.451612903225808,16.344086021505376,31.29032258064516,10.86021505376344
