,ours,rng,max_qty,unif_ratio,o2o,o2m,source
0,0.0,24.193548387096776,11.075268817204302,16.451612903225808,0.0,22.795698924731184,71.16022099447514
1,40.96871846619576,0.0,24.419778002018163,20.282542885973765,0.0,32.89606458123108,74.36570428696413
2,28.149300155520994,16.018662519440124,39.502332814930014,36.85847589424572,0.0,9.331259720062208,73.98081534772182
3,0.0,0.0,0.2356637863315004,0.0,24.98036135113904,1.6496465043205029,65.60975609756098
4,37.142857142857146,6.0,0.0,0.0,0.0,0.0,63.798882681564244
