,rng,psi-fl,psi-gan
0,30.580645161290324,34.903225806451616,33.87096774193548
1,34.01069518716577,32.94117647058823,32.780748663101605
2,46.03914259086673,38.21062441752097,37.09226467847157
3,39.576719576719576,30.264550264550266,29.947089947089946
4,28.683274021352315,32.74021352313167,32.09964412811388
5,36.012526096033405,33.40292275574113,32.150313152400834
6,32.450980392156865,36.76470588235294,35.3921568627451
