,ours,rng,max_qty,unif_ratio,o2o,o2m,source,gan
0,31.754574811625403,31.001076426264802,31.754574811625403,32.18514531754575,24.32723358449946,31.86221743810549,47.583176396735716,32.18514531754575
1,28.88888888888889,27.97979797979798,28.181818181818183,29.09090909090909,32.62626262626262,29.696969696969695,51.14427860696517,29.09090909090909
2,42.43369734789392,40.40561622464899,39.0015600624025,40.71762870514821,51.014040561622465,40.71762870514821,54.94205862304022,40.71762870514821
3,36.3707776904949,39.04163393558523,35.66378633150039,36.1351139041634,41.0840534171249,36.3707776904949,52.165087956698244,36.1351139041634
4,37.0,31.0,36.57142857142857,37.714285714285715,22.285714285714285,41.57142857142857,35.21932612841704,37.714285714285715
