,ours,rng,max_qty,unif_ratio,o2o,o2m,source
0,32.67716535433071,18.58267716535433,30.236220472440944,27.401574803149607,29.606299212598426,29.133858267716537,73.14439946018894
1,25.501113585746104,21.826280623608017,21.826280623608017,22.828507795100222,21.15812917594655,22.71714922048998,85.12467755803955
2,51.59165751920966,0.0,11.745334796926455,12.952799121844127,19.538968166849617,15.697036223929748,78.35400225479142
3,52.375152253349576,22.41169305724726,15.347137637028014,19.12302070645554,0.0,1.0962241169305724,75.51020408163265
4,55.76923076923077,0.0,14.248251748251748,17.482517482517483,43.18181818181818,38.81118881118881,85.34396809571287
