,rng,psi-fl,psi-gan
0,33.29032258064516,32.805219012115565,31.06951871657754
1,36.25668449197861,30.8994708994709,33.83038210624417
2,36.90587138863001,29.679715302491104,28.465608465608465
3,31.64021164021164,29.74947807933194,30.462633451957295
4,32.88256227758007,33.627450980392155,29.227557411273487
5,24.321503131524008,,34.21568627450981
6,27.54901960784314,,
