,rng,geq_avg_acc,max_acc
0,16.344086021505376,14.360770577933451,34.69613259668508
1,6.0606060606060606,13.189448441247002,16.28721541155867
2,18.351477449455675,7.634408602150538,17.026378896882495
3,20.32967032967033,5.353535353535354,26.829268292682926
4,13.428571428571429,17.418351477449455,29.56989247311828
5,,18.445839874411302,9.292929292929292
6,,10.428571428571429,29.548989113530325
7,,,31.946624803767662
8,,,16.0
