,ours,rng,max_qty,unif_ratio,o2o,o2m,source
0,26.37795275590551,14.881889763779528,24.173228346456693,21.496062992125985,24.724409448818896,33.54330708661417,57.2199730094467
1,27.171492204899778,11.469933184855234,24.276169265033406,25.389755011135858,21.714922048997774,22.271714922048996,89.16595012897679
2,52.03073545554336,7.4643249176728865,11.306256860592756,11.41602634467618,0.0,52.36004390779363,86.02029312288613
3,54.08038976857491,4.019488428745432,15.225334957369062,15.834348355663824,21.43727161997564,27.28380024360536,80.85519922254616
4,53.23426573426573,1.9230769230769231,14.423076923076923,15.20979020979021,0.0,27.884615384615383,81.15653040877368
