,ours,rng,max_qty,unif_ratio,o2o,o2m,source
0,40.773809523809526,47.71825396825397,37.698412698412696,36.507936507936506,33.53174603174603,7.0436507936507935,77.97029702970298
1,20.498614958448755,0.0,50.046168051708214,62.32686980609418,0.0,34.34903047091413,81.64835164835165
2,18.465227817745802,29.376498800959233,27.098321342925658,38.60911270983213,22.302158273381295,40.88729016786571,78.49954254345838
3,3.2286995515695067,0.0,18.385650224215247,17.668161434977577,17.668161434977577,5.560538116591928,78.76777251184834
4,47.31182795698925,1.075268817204301,18.817204301075268,16.129032258064516,21.612903225806452,20.64516129032258,75.99009900990099
