,ours,rng,max_qty,unif_ratio,o2o,o2m
0,45.945945945945944,29.263746505125816,10.15843429636533,20.50326188257223,0.0,35.13513513513514
1,25.0,4.661016949152542,1.5889830508474576,4.661016949152542,17.902542372881356,0.0
2,26.19217081850534,36.29893238434164,17.224199288256226,26.19217081850534,23.701067615658364,27.75800711743772
3,25.600835945663533,5.851619644723093,1.8808777429467085,5.120167189132706,28.422152560083596,3.0303030303030303
4,44.54277286135693,0.0,7.964601769911504,15.535889872173058,12.684365781710914,34.414945919370695
